Инструмент;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Волатильность;Category;Rating
GLD;0,022;0,4752;0,4543;2,4743;0,1;0,832099974155426;0,9108999967575073;4,471700191497803;2;0,0;Best;22
DIA;0,0088;0,2781;0,0779;2,5294;0,25;0,5367000102996826;0,8687000274658203;5,032199859619141;2;0,03515151515151517;Best;21
SPY;0,0055;0,2083;0,0318;2,2;0,5;0,0;0,5004000067710876;5,363900184631348;2;0,0690909090909091;Mean;20
IVV;0,0056;0,2041;0,0316;2,2;0,5;0,0;0,5004000067710876;5,36299991607666;2;0,0690909090909091;Mean;20
VOO;0,006;0,1935;0,0348;2,1667;0,5;0,0;0,4505999982357025;5,311800003051758;2;0,0690909090909091;Mean;20
TM;0,01;0,3316;0,2276;2,1846;0,25;0,3984000086784363;0,5062000155448914;4,975500106811523;2;0,09333333333333334;Mean;19
HMC;0,1492;0,9325;0,9494;6,7403;0,0161;2,2246999740600586;2,5982000827789307;3,6877999305725098;2;0,09333333333333334;Mean;19
SLV;0,1799;0,9563;0,9726;7,2137;0,0054;2,2808001041412354;2,662400007247925;3,640000104904175;2;0,11393939393939394;Best;18
QQQ;0,0054;0,2326;0,0417;2,0;0,25;0,5623000264167786;0,0;5,373799800872803;2;0,1296969696969697;Mean;17
CVX;0,0096;0,2955;0,1578;2,2093;0,25;0,1678999960422516;0,5130000114440918;4,971799850463867;2;0,1357575757575758;Best;16
XOM;0,0148;0,368;0,3009;2,4386;0,2;0,7330999970436096;0,8255000114440918;4,7133002281188965;2;0,15030303030303033;Best;15
MSFT;0,0061;0,3284;0,125;3,2;0,25;0,8486999869346619;1,0437999963760376;5,30709981918335;2;0,153939393939394;Mean;14
BP;0,1466;0,8766;0,914;4,1724;0,0312;1,7381000518798828;1,9485000371932983;3,5590999126434326;2;0,15515151515151515;Best;13
AAPL;0,0097;0,3164;0,1689;2,1702;0,2;0,8568999767303467;0,46320000290870667;4,9542999267578125;2;0,15636363636363637;Mean;12
GOOG;0,0107;0,3206;0,274;2,2593;0,3333;0,44179999828338623;0,6037999987602234;4,936299800872803;2;0,18060606060606066;Mean;11
PLAT;0,0793;0,8058;0,8356;3,5545;0,0667;1,6181999444961548;1,6907000541687012;3,6236000061035156;2;0,1866666666666667;Worst;10
GM;0,0602;0,7204;0,7097;3,0068;0,0909;1,3251999616622925;1,354200005531311;3,846299886703491;2;0,21939393939393942;Worst;9
F;0,1836;0,9635;0,9758;7,9857;0,0085;2,3922998905181885;2,7822999954223633;3,836199998855591;2;0,25818181818181823;Worst;8
AMZN;0,0067;0,2706;0,0929;2,2941;0,3333;0,3046000003814697;0,6057999730110168;5,2617998123168945;2;0,2666666666666667;Worst;7
PALL;0,0064;0,1892;0,0905;2,1176;0,5;0,0;0,362199991941452;5,316400051116943;2;0,27636363636363637;Best;6
FCX;0,0379;0,6308;0,5946;2,6466;0,1429;0,9857000112533569;1,083799958229065;4,107999801635742;2;0,29575757575757583;Best;5
META;0,0051;0,1818;0,038;2,0;0,5;0,0;0,0;5,396599769592285;2;0,37575757575757573;Worst;4
TSLA;0,0045;0,0;0,0286;2,0;1,0;0,0;0,0;5,462699890136719;2;0,38303030303030305;Worst;3
GAZP.ME;0,0164;0,4;0,1753;2,4286;0,5;0,0;0,6829000115394592;4,216400146484375;2;0,6181818181818182;Worst;2
LUKOY;0,6737;0,9991;0,9986;100,5861;0,0062;4,011000156402588;0,7918000221252441;1,8960000276565552;2;1,0;Worst;1
