index;Наивный байесовский классификатор;Деревья решений;Логистическая регрессия;Случайный лес;Метод ближайших соседей;Нейросети
Доходность;Точность;Точность;Точность;Точность;Точность;Точность
Доходность;Отчет;Отчет;Отчет;Отчет;Отчет;Отчет
Доходность;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории
Волатильность;Точность;Точность;Точность;Точность;Точность;Точность
Волатильность;Отчет;Отчет;Отчет;Отчет;Отчет;Отчет
Волатильность;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории
Коэффициент Шарпа;Точность;Точность;Точность;Точность;Точность;Точность
Коэффициент Шарпа;Отчет;Отчет;Отчет;Отчет;Отчет;Отчет
Коэффициент Шарпа;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории;Предсказанные категории
